+39320013320;1;2024-06-19 19:07;2541;2,06
+39320007047;1;2025-09-15 00:37;6550;7,79
+39320007834;1;2024-07-27 06:58;420;0,20
+39320011283;1;2021-02-25 13:12;2059;2,76
+39320017508;2;2022-07-31 11:10;5036;3,19
+39320002924;1;2021-11-25 02:54;5689;6,02
+39320009568;1;2024-11-14 06:48;5811;1,60
+39320001525;1;2025-10-23 05:38;3127;0,00
+39320010947;1;2021-01-21 08:00;6090;3,52
+39320011518;1;2026-04-14 10:47;1727;1,25
+39320017413;1;2022-01-19 15:26;4155;0,00
+39320006607;1;2022-12-02 18:47;3312;0,00
+39320019000;1;2022-01-28 14:41;5003;1,63
+39320017958;1;2025-09-15 01:35;5249;1,60
+39320012454;1;2021-05-13 15:31;4827;4,10
+39320006086;1;2023-03-23 15:31;2261;1,58
+39320015788;1;2021-12-11 03:25;3169;2,90
+39320008938;1;2021-01-26 15:44;5251;3,68
+39320016989;1;2022-07-27 17:31;5388;1,74
+39320001368;1;2026-03-26 07:06;5972;7,39
+39320002817;1;2023-01-28 19:36;3487;2,34
+39320019577;2;2024-04-23 19:28;2220;2,44
+39320012847;1;2024-02-17 18:50;2459;2,96
+39320006696;1;2024-09-11 05:36;2466;3,10
+39320004023;1;2021-10-06 06:18;6409;4,01
+39320003801;2;2021-07-14 23:51;774;0,42
+39320006408;1;2021-09-06 21:16;3921;0,00
+39320000502;1;2025-02-20 03:08;3177;2,32
+39320017641;1;2025-09-24 10:43;2928;3,71
+39320001153;1;2023-01-24 15:56;268;0,31
+39320011004;1;2023-03-17 09:42;3915;1,37
+39320014983;1;2024-04-09 04:18;4483;4,67
+39320000955;1;2026-03-01 11:15;5801;6,18
+39320014677;1;2023-07-22 04:01;2860;3,39
+39320001293;1;2024-08-11 01:31;1110;1,31
+39320016694;1;2024-09-04 03:04;3118;0,00
+39320011831;1;2023-09-01 06:40;2172;1,46
+39320017828;1;2023-10-27 14:47;5623;4,06
+39320002136;1;2022-05-18 15:19;4621;1,95
+39320000159;1;2021-03-01 01:37;1377;1,34
+39320019188;1;2023-12-12 13:28;7029;9,35
+39320009172;1;2023-02-10 23:04;5452;1,92
+39320013728;2;2022-10-17 03:08;6715;8,24
+39320010800;1;2023-12-12 20:14;3906;2,10
+39320013197;1;2025-03-07 18:06;349;0,24
+39320017448;1;2021-09-04 03:27;2140;0,00
+39320008845;1;2021-09-29 04:14;6905;0,00
+39320005859;1;2021-02-09 01:28;3087;3,01
+39320019909;1;2023-12-15 16:36;2269;0,75
+39320014404;2;2021-02-24 10:08;2546;2,10
+39320009210;1;2022-07-02 13:01;2669;1,43
+39320004473;1;2021-02-03 22:37;2031;0,72
+39320005810;1;2025-04-16 03:16;4957;4,92
+39320010589;1;2025-05-01 06:47;1643;0,70
+39320011663;1;2022-02-16 19:38;5324;3,90
+39320016357;1;2025-01-01 14:35;5612;7,16
+39320010811;1;2023-01-13 22:11;5600;0,00
+39320000269;1;2022-06-14 02:05;4380;1,15
+39320003497;1;2025-06-09 11:44;3850;4,47
+39320006711;1;2024-10-13 22:00;3375;0,00
+39320016487;1;2025-07-25 09:01;1894;2,37
+39320018728;1;2025-04-10 02:30;5094;5,49
+39320004770;1;2023-11-28 18:15;5763;2,50
+39320012392;1;2022-12-24 15:23;3978;5,23
+39320009168;1;2023-02-04 21:13;4243;1,77
+39320003938;1;2022-12-17 13:02;4604;2,60
+39320003910;1;2023-07-31 19:39;4649;1,30
+39320005199;1;2021-12-05 01:20;496;0,16
+39320001505;1;2023-07-27 02:27;7135;7,30
+39320008935;1;2023-06-22 18:08;5793;6,95
+39320006406;1;2025-01-21 11:14;6051;5,76
+39320017890;1;2021-04-20 15:22;3486;3,03
+39320018053;1;2023-09-21 05:44;800;0,96
+39320013351;1;2021-04-14 18:25;78;0,06
+39320015484;1;2022-11-25 22:06;2702;3,43
+39320017240;1;2022-06-03 22:33;6911;4,18
+39320014291;2;2025-07-13 08:51;6812;0,00
+39320015051;2;2025-01-17 21:58;2159;1,17
+39320007265;1;2022-11-21 20:54;1593;1,11
+39320008438;1;2022-08-14 15:56;4999;5,31
+39320018221;1;2024-06-09 17:19;779;0,00
+39320015772;1;2021-12-14 22:28;2766;3,70
+39320017050;1;2024-09-14 16:46;2097;0,00
+39320012999;1;2024-12-03 02:10;3868;1,69
+39320019303;1;2024-05-06 17:55;4106;2,17
+39320018525;1;2026-01-15 22:48;1998;2,51
+39320003843;1;2021-01-01 02:36;2355;1,06
+39320007655;1;2025-05-12 00:28;2448;0,70
+39320016054;1;2023-01-20 00:46;5656;1,44
+39320015100;1;2026-02-08 21:12;4612;0,00
+39320019140;1;2023-11-02 18:32;6485;4,52
+39320012539;1;2021-08-01 21:37;5402;0,00
+39320013347;1;2022-02-21 06:09;6350;2,07
+39320013181;1;2025-04-04 00:14;1159;0,90
+39320001416;1;2024-06-06 14:00;5607;7,29
+39320006901;1;2024-08-24 19:57;1023;1,05
+39320019980;1;2022-03-28 22:32;2904;2,51
+39320004832;1;2021-03-07 08:14;1949;0,00
+39320004727;1;2021-09-23 09:19;2125;2,37
+39320009439;1;2025-07-10 05:25;6859;4,01
+39320018564;1;2023-01-02 00:26;835;0,54
+39320007686;1;2024-06-23 00:06;7110;5,74
+39320011051;1;2025-09-22 18:01;5723;5,66
+39320001091;1;2022-03-19 05:40;6362;1,67
+39320018423;1;2024-04-10 21:21;706;0,58
+39320007349;1;2025-04-16 05:45;5524;6,51
+39320002508;1;2023-04-21 06:40;5662;5,23
+39320010377;1;2022-03-20 14:01;782;0,61
+39320018583;1;2023-12-19 21:00;2301;1,06
+39320019018;1;2023-04-12 12:04;6451;7,21
+39320003309;1;2023-12-26 12:19;6489;7,29
+39320013940;1;2026-04-02 00:38;3278;2,83
+39320002880;1;2025-08-30 12:10;5759;2,71
+39320014634;1;2023-06-04 00:34;5423;0,00
+39320008591;1;2021-12-11 17:40;3058;3,21
+39320007918;1;2023-07-17 03:20;1309;0,84
+39320002766;1;2022-06-05 10:23;7199;7,51
+39320000664;1;2022-11-02 20:19;555;0,00
+39320003689;1;2022-08-26 00:11;386;0,38
+39320009256;1;2025-10-25 03:54;5796;4,58
+39320014962;1;2025-05-04 23:58;2224;1,18
+39320017321;1;2021-02-12 09:14;4528;1,35
+39320002372;1;2023-04-27 13:59;5072;5,29
+39320010779;1;2025-08-28 06:04;4005;2,78
+39320004467;1;2022-08-07 11:56;304;0,00
+39320019336;1;2025-07-02 19:57;646;0,00
+39320018278;1;2024-06-23 21:20;3718;4,84
+39320001636;1;2025-12-19 23:39;1779;0,51
+39320018742;1;2023-02-16 02:38;6476;6,92
+39320000205;1;2025-08-25 04:12;1127;1,24
+39320000741;2;2023-07-28 10:37;2946;0,00
+39320016409;1;2024-02-03 15:09;3949;1,58
+39320012248;1;2023-04-13 10:41;455;0,45
+39320001859;1;2022-10-19 23:05;730;0,95
+39320008882;1;2021-03-17 09:43;4012;0,00
+39320006428;1;2025-11-28 00:42;4516;0,00
+39320001080;1;2024-02-22 05:37;5848;0,00
+39320014418;1;2025-03-16 08:05;710;0,43
+39320016044;1;2025-07-04 15:35;2914;2,07
+39320006924;1;2021-09-19 07:56;4898;5,95
+39320013898;1;2021-07-24 08:08;4875;2,91
+39320019260;1;2024-02-26 04:38;4845;3,14
+39320011196;1;2025-05-23 08:57;2712;1,88
+39320003845;1;2021-08-27 05:35;1127;1,46
+39320004966;1;2024-08-15 12:32;4495;0,00
+39320007490;1;2024-09-01 11:04;2273;1,53
+39320011770;1;2024-11-17 12:21;594;0,22
+39320004214;1;2025-02-19 20:11;6341;4,06
+39320013682;1;2025-10-15 12:52;5775;5,38
+39320017712;1;2023-04-22 04:57;3995;3,43
+39320000056;1;2025-12-03 08:21;224;0,20
+39320003922;1;2021-07-09 15:56;3360;0,00
+39320016735;1;2025-04-28 02:44;6757;6,08
+39320006881;1;2024-11-04 15:31;6271;0,00
+39320001296;1;2025-01-22 12:35;965;0,67
+39320010347;1;2022-09-11 00:49;985;0,52
+39320008492;1;2024-11-09 20:49;1816;2,18
+39320012125;1;2021-09-21 00:57;6344;6,56
+39320010610;2;2024-02-26 23:09;895;1,14
+39320012503;1;2021-04-06 18:43;6638;5,97
+39320018950;1;2024-12-09 20:01;6501;2,85
+39320019855;1;2024-07-01 10:30;6299;1,90
+39320008701;1;2022-12-18 16:04;6255;7,02
+39320017957;1;2024-09-02 13:38;3721;4,57
+39320018307;1;2024-05-27 08:17;354;0,35
+39320008840;1;2021-02-18 21:48;1629;0,61
+39320004642;1;2025-05-29 14:53;775;0,29
+39320002855;1;2025-05-22 13:06;499;0,45
+39320016300;1;2026-01-06 09:01;4923;2,46
+39320009531;1;2021-04-13 08:04;3730;1,45
+39320018509;1;2023-10-04 11:12;417;0,14
+39320017201;1;2023-08-23 09:44;5692;6,59
+39320004432;1;2025-07-04 23:49;230;0,24
+39320005432;1;2025-05-07 11:53;1748;2,12
+39320019559;1;2022-12-07 01:50;1263;1,14
+39320013987;1;2026-03-04 21:25;4023;3,13
+39320010751;1;2021-04-16 21:24;3356;1,77
+39320011986;1;2023-09-30 03:23;5452;1,73
+39320007644;1;2022-02-10 04:22;6453;7,35
+39320012066;1;2024-03-12 03:57;4537;1,35
+39320019205;1;2022-07-17 01:22;6281;1,98
+39320010187;1;2021-10-05 07:05;5757;0,00
+39320010873;1;2023-03-04 03:32;945;0,86
+39320004215;1;2025-10-02 18:12;5229;5,65
+39320006782;2;2021-08-17 08:14;223;0,22
+39320003215;1;2025-02-15 23:25;5840;7,56
+39320008509;1;2023-06-04 11:58;781;0,47
+39320012592;1;2025-06-29 02:11;5960;6,14
+39320012909;1;2021-02-22 06:12;6330;5,30
+39320012119;2;2021-11-12 20:31;5974;7,07
+39320018993;1;2024-10-03 20:39;4161;5,29
+39320009469;1;2022-05-26 00:41;6475;5,26
+39320004816;1;2022-07-06 16:02;5609;4,16
+39320006036;1;2025-11-04 03:06;1218;0,64
+39320010135;1;2024-06-06 09:43;1285;1,16
+39320019472;1;2024-11-21 16:51;2391;0,00
+39320003064;1;2022-11-05 18:23;4168;2,82
+39320014885;1;2025-09-25 17:43;615;0,72
+39320014706;1;2023-08-16 04:38;4555;4,29
+39320016021;2;2023-07-20 23:24;2878;1,53
+39320016731;1;2025-11-03 03:52;553;0,21
+39320001801;1;2025-08-03 14:33;5262;1,55
+39320018331;1;2024-07-03 01:42;1723;1,00
+39320010576;1;2026-01-11 13:39;2135;2,62
+39320007188;1;2022-10-26 10:09;4805;5,77
+39320013001;1;2022-04-15 02:47;5908;6,97
+39320014867;1;2023-01-28 10:18;6162;0,00
+39320002468;1;2024-06-18 19:52;750;0,97
+39320013767;1;2025-08-22 14:12;4517;2,04
+39320008201;1;2025-04-21 02:43;2748;3,28
+39320017659;1;2023-01-31 19:08;2233;2,61
+39320010516;1;2026-03-29 01:08;2752;1,38
+39320004612;1;2024-10-11 20:04;1888;0,97
+39320000410;1;2022-08-27 07:52;3829;3,97
+39320013650;1;2024-02-12 18:33;5473;6,26
+39320002072;1;2022-05-31 20:05;3247;1,52
+39320001233;1;2021-01-17 21:54;6159;4,99
+39320004807;1;2026-04-02 12:56;3403;4,49
+39320004857;1;2022-02-10 04:06;5960;4,95
+39320000319;1;2025-08-06 18:25;305;0,32
+39320007970;1;2025-04-20 11:48;3393;1,59
+39320014421;1;2025-11-22 12:44;3637;3,59
+39320019966;1;2023-09-08 22:44;6610;3,84
+39320009222;1;2024-07-16 19:13;5415;3,32
+39320009385;1;2021-05-22 12:06;2236;0,58
+39320007070;1;2021-07-29 00:44;1540;0,94
+39320006778;1;2024-02-12 16:21;871;0,92
+39320016850;1;2025-11-22 21:53;5565;3,49
+39320018012;1;2023-07-01 17:04;4023;4,69
+39320004603;1;2021-05-04 06:31;564;0,54
+39320010704;1;2023-11-17 02:15;3804;1,39
+39320001231;1;2025-07-28 21:55;3100;2,19
+39320007089;1;2022-09-18 07:58;3966;4,27
+39320009671;1;2022-09-09 15:32;6251;4,67
+39320003394;1;2023-06-10 06:33;1271;1,20
+39320016836;1;2024-03-02 07:26;1955;1,64
+39320003771;1;2023-03-31 00:47;2180;1,23
+39320012046;1;2021-01-20 03:35;6631;6,09
+39320013563;1;2024-08-03 09:58;3406;4,54
+39320017121;1;2026-04-23 11:58;2979;3,31
+39320005521;1;2025-06-25 15:21;6149;4,36
+39320011633;1;2026-04-20 12:47;5811;2,52
+39320014186;1;2025-12-08 23:39;5174;2,01
+39320001260;1;2022-02-18 16:16;3909;1,99
+39320013960;1;2022-12-11 06:37;179;0,13
+39320000337;1;2025-01-19 06:33;686;0,19
+39320014255;1;2025-01-21 04:46;6988;7,43
+39320014232;1;2025-09-22 13:44;3862;2,22
+39320013432;1;2022-07-31 20:14;732;0,47
+39320017719;1;2023-03-19 15:01;6639;0,00
+39320017041;1;2024-09-25 21:12;2688;0,00
+39320017606;1;2025-09-23 13:43;2313;0,75
+39320019084;1;2023-11-01 17:35;1381;0,00
+39320014721;1;2022-02-06 18:33;2875;2,96
+39320013566;1;2021-11-27 06:57;3576;0,00
+39320004569;2;2024-01-15 16:00;3942;3,64
+39320018434;2;2023-04-16 12:51;3880;4,76
+39320003401;1;2021-02-19 19:33;2485;1,37
+39320011494;1;2025-07-19 10:16;1719;1,96
+39320001230;1;2024-11-12 11:15;5704;2,30
+39320001790;1;2021-02-26 17:41;2127;2,61
+39320013083;1;2025-07-12 00:00;2452;1,60
+39320015192;1;2023-07-28 01:31;2872;0,98
+39320017474;1;2021-07-30 22:54;3073;2,86
+39320013601;1;2025-12-13 02:34;3385;0,00
+39320003735;1;2023-05-26 07:22;2175;2,59
+39320014445;1;2021-10-18 05:50;2824;2,79
+39320009015;1;2023-02-24 16:52;6872;6,17
+39320004283;1;2022-01-03 21:24;3041;0,00
+39320010632;1;2022-04-07 17:30;3835;0,00
+39320003119;1;2022-03-24 17:19;6362;7,35
+39320013504;1;2026-03-16 13:34;2349;2,82
+39320002124;1;2021-08-21 09:33;5901;3,35
+39320002078;1;2024-06-10 18:35;784;1,01
+39320013612;1;2022-03-20 23:13;6429;5,97
+39320006073;1;2023-11-04 17:53;192;0,08
+39320017307;2;2026-04-23 00:18;1703;1,69
+39320007045;1;2026-02-28 12:53;634;0,52
+39320015317;1;2022-12-03 21:25;3669;2,11
+39320012126;1;2021-06-02 19:32;688;0,86
+39320008523;1;2021-07-01 03:43;5734;4,52
+39320010560;1;2021-11-12 02:38;4865;3,60
+39320006284;1;2024-09-30 20:16;199;0,24
+39320000051;1;2022-12-31 17:18;1072;0,36
+39320012758;1;2024-01-05 13:41;2257;0,73
+39320008951;1;2025-01-10 18:13;6654;1,96
+39320001763;1;2022-07-20 09:30;5752;0,00
+39320001724;1;2021-05-25 16:40;3791;5,03
+39320014277;1;2023-07-18 01:45;4252;4,17
+39320009130;1;2021-11-21 17:44;2581;2,95
+39320002129;1;2022-05-01 22:02;6144;6,62
+39320001506;1;2024-03-20 02:37;719;0,75
+39320009560;1;2024-12-21 05:10;3954;0,00
+39320009878;1;2022-08-21 03:44;6116;4,13
+39320013347;2;2025-02-19 11:30;365;0,34
+39320010472;1;2021-10-08 21:53;6798;2,96
+39320013339;1;2021-05-02 05:43;7094;8,01
+39320002479;1;2025-11-03 15:11;5270;6,87
+39320008478;1;2022-03-21 00:57;1366;0,49
+39320002943;1;2025-01-08 12:21;5448;4,24
+39320006670;1;2022-09-01 21:27;667;0,22
+39320012573;1;2025-04-08 21:19;1606;1,58
+39320005521;2;2021-11-19 16:21;5984;5,94
+39320016859;1;2023-05-28 05:41;2552;0,00
+39320019064;1;2021-08-12 07:14;4917;3,19
+39320009405;1;2023-09-25 11:44;750;0,21
+39320004688;1;2024-10-03 05:58;3408;1,12
+39320008875;1;2023-12-19 17:36;5108;2,96
+39320011985;2;2023-07-23 13:33;5160;6,47
+39320003193;1;2023-07-03 15:46;114;0,16
+39320014935;1;2025-08-05 20:06;1938;1,50
+39320016858;1;2026-01-25 14:26;7177;9,53
+39320011021;1;2022-08-05 03:39;1972;0,00
+39320007310;1;2026-02-17 22:31;4825;5,96
+39320011840;1;2024-11-21 09:11;5127;4,12
+39320013104;1;2021-01-07 22:32;4261;1,20
+39320010548;1;2023-03-21 03:18;3220;2,18
+39320008542;1;2024-12-03 18:03;1751;1,51
+39320013006;1;2023-09-19 08:33;1930;1,98
+39320017276;1;2023-10-20 07:39;6535;6,07
+39320001861;1;2025-04-11 05:04;3513;1,39
+39320003288;1;2023-11-03 02:18;4404;4,07
+39320011327;1;2022-08-07 19:20;4155;2,99
+39320017117;1;2021-03-08 14:55;6018;3,57
+39320010529;1;2025-11-26 06:41;2043;0,54
+39320007586;1;2023-02-07 21:04;1103;1,26
+39320007158;1;2022-03-03 21:39;5672;6,01
+39320005776;1;2025-11-13 12:23;1078;0,57
+39320002813;1;2021-09-04 11:34;889;0,66
+39320018060;1;2024-11-01 20:42;3793;4,90
+39320006171;1;2021-10-21 08:57;2955;2,04
+39320019769;2;2025-02-22 21:34;6178;8,17
+39320017965;1;2024-08-02 22:24;1741;1,13
+39320002162;1;2021-05-02 02:49;5009;6,38
+39320007817;1;2025-02-15 11:27;1953;2,00
+39320015695;1;2024-08-22 22:51;2125;2,08
+39320011298;1;2025-01-25 18:34;6026;4,20
+39320012037;1;2023-10-05 16:48;3364;2,31
+39320003877;1;2023-08-09 10:05;4507;3,82
+39320014088;1;2025-03-20 13:46;623;0,39
+39320003516;1;2024-01-28 17:05;3891;4,18
+39320015783;1;2025-10-19 19:58;2040;1,25
+39320006301;1;2023-04-26 19:50;761;0,63
+39320017402;1;2024-08-15 06:51;6990;4,03
+39320019683;1;2022-05-16 07:01;4348;3,93
+39320003752;1;2026-01-28 14:23;3316;4,17
+39320006994;1;2026-01-06 05:57;138;0,09
+39320010602;1;2024-02-19 13:40;6104;0,00
+39320004576;1;2024-05-01 11:57;1148;0,96
+39320007387;1;2021-12-13 10:11;4883;4,05
+39320016226;1;2021-05-08 13:11;394;0,42
+39320009901;1;2023-10-24 12:22;5061;4,02
+39320005853;1;2021-03-12 15:58;5138;5,32
+39320009210;2;2026-03-25 06:09;6135;2,30
+39320008907;1;2021-08-10 01:32;1159;1,54
+39320004743;1;2021-04-10 03:47;4550;1,76
+39320012853;1;2022-10-25 23:54;3021;1,64
+39320002080;1;2026-03-11 15:05;1835;1,05
+39320011691;1;2024-06-13 07:15;376;0,47
+39320005724;1;2025-07-24 16:33;6367;6,55
+39320006643;1;2023-11-30 14:39;5347;2,92
+39320015187;1;2025-10-25 21:14;6126;7,21
+39320014632;1;2025-04-04 14:09;3791;3,94
+39320016523;1;2025-11-19 14:16;4701;6,02
+39320000778;1;2022-09-06 00:00;6411;1,97
+39320003027;1;2021-03-09 12:11;420;0,46
+39320006482;1;2026-01-30 04:03;33;0,03
+39320009011;1;2022-08-19 04:38;117;0,14
+39320010586;1;2021-08-09 08:06;87;0,09
+39320017166;1;2023-06-07 17:45;3184;3,28
+39320002756;1;2026-01-24 22:54;4947;2,21
+39320010526;1;2025-03-05 07:58;6994;2,97
+39320004487;1;2021-11-17 07:17;434;0,46
+39320016383;1;2021-07-14 12:36;1087;0,94
+39320005267;1;2023-11-24 21:01;4672;1,73
+39320007253;1;2025-06-24 19:22;4163;2,85
+39320019021;1;2021-05-26 15:04;4639;1,51
+39320017707;1;2021-09-08 12:28;4207;3,78
+39320001367;1;2025-01-22 13:39;2061;2,67
+39320005291;1;2024-06-13 12:02;582;0,75
+39320019288;1;2024-05-13 03:21;2924;2,48
+39320008066;1;2025-12-24 14:37;3868;0,00
+39320007750;1;2025-08-06 11:41;3088;0,00
+39320004467;2;2024-03-20 06:30;6309;5,55
+39320007280;1;2024-06-12 04:02;6237;4,41
+39320007365;1;2022-09-08 07:28;4864;4,22
+39320014669;1;2022-04-23 10:26;4548;0,00
+39320005727;1;2023-07-07 02:30;4948;0,00
+39320016961;1;2025-02-05 05:35;1491;1,57
+39320002172;1;2023-10-07 20:12;2251;1,32
+39320001939;1;2022-10-08 15:01;1129;0,53
+39320017373;1;2025-12-01 09:27;4358;4,44
+39320002053;1;2026-04-20 17:29;6436;4,16
+39320012596;1;2024-12-10 11:15;4997;2,34
+39320014220;1;2024-04-14 10:23;3978;2,49
+39320010258;1;2023-02-16 15:42;1552;1,59
+39320002445;1;2022-06-04 09:09;6675;5,00
+39320005491;1;2024-12-10 20:19;5056;2,51
+39320009645;1;2025-01-09 21:58;5419;6,99
+39320000547;1;2021-06-18 02:29;861;0,84
+39320007404;1;2024-04-29 23:52;275;0,26
+39320007920;1;2024-10-22 07:29;5199;2,66
+39320002859;1;2023-01-05 03:36;5945;6,22
+39320018860;1;2024-08-05 21:46;735;0,43
+39320003756;1;2022-09-22 03:19;4322;4,17
+39320005229;1;2023-05-27 02:50;1106;1,30
+39320013857;1;2021-05-16 14:25;5559;4,43
+39320004850;1;2023-10-14 09:51;6164;3,03
+39320011523;1;2026-03-03 21:45;5540;6,89
+39320001743;1;2024-05-09 21:13;2730;2,91
+39320005371;1;2024-05-11 06:32;4606;4,85
+39320001485;1;2021-08-16 06:36;4339;3,25
+39320008610;1;2022-03-28 10:34;615;0,47
+39320004396;1;2021-10-13 12:19;1387;0,53
+39320016797;1;2024-02-15 06:07;6232;3,46
+39320005883;1;2024-01-21 04:05;1186;0,58
+39320005091;1;2022-11-12 16:06;5892;4,21
+39320001079;1;2022-07-23 10:36;1395;1,26
+39320007156;1;2025-02-28 05:00;2652;3,55
+39320000977;1;2024-01-28 00:02;1756;2,02
+39320010107;1;2025-08-06 21:21;2523;2,44
+39320001920;1;2025-02-12 17:22;6300;7,88
+39320000985;1;2021-01-10 01:02;2120;0,90
+39320008810;1;2026-03-03 11:36;6691;6,86
+39320016415;1;2023-11-22 11:58;1595;1,41
+39320007370;1;2023-03-25 05:41;5291;2,59
+39320003783;1;2026-01-09 08:43;2727;2,70
+39320016775;1;2025-02-03 00:43;6677;6,63
+39320001331;1;2021-08-21 20:33;5991;0,00
+39320003688;1;2021-03-21 17:56;4968;1,60
+39320007670;1;2025-10-31 23:41;3578;1,29
+39320014214;1;2022-11-12 00:46;6703;0,00
+39320013440;1;2022-07-26 16:16;3257;1,19
+39320005891;1;2023-11-11 07:30;5726;6,87
+39320017852;1;2025-10-14 20:17;4076;1,46
+39320011415;1;2021-10-16 03:47;1275;1,43
+39320007188;2;2021-09-27 16:40;832;1,10
+39320013365;1;2022-07-28 13:49;5259;0,00
+39320003119;2;2025-10-12 04:43;3379;3,21
+39320012643;1;2026-02-05 00:44;6505;3,71
+39320015756;1;2026-01-16 07:24;4056;3,47
+39320012218;1;2021-12-12 16:16;5550;4,85
+39320003732;1;2024-06-29 05:27;1583;0,88
+39320010683;1;2024-10-15 05:27;768;0,53
+39320004128;1;2026-04-11 11:30;1097;0,96
+39320005520;1;2023-10-10 04:22;6183;8,05
+39320001630;1;2021-09-03 16:51;184;0,20
+39320017519;1;2024-05-15 08:36;5349;3,47
+39320014956;1;2021-02-28 01:44;6450;3,49
+39320011020;1;2025-06-24 16:00;4500;4,34
+39320016220;1;2024-09-18 09:27;1791;0,94
+39320017634;2;2022-06-18 01:39;295;0,41
+39320006083;1;2021-02-08 17:04;1774;2,19
+39320009378;1;2025-03-24 17:07;3788;1,14
+39320013122;1;2024-01-15 11:23;5461;2,91
+39320009463;1;2024-09-16 16:21;16;0,04
+39320011783;1;2023-09-21 01:00;1803;0,52
+39320015242;1;2023-04-23 06:21;2427;1,02
+39320009675;1;2024-02-06 02:08;241;0,27
+39320010109;1;2025-03-02 18:00;3426;3,05
+39320014270;1;2023-10-08 19:26;6470;7,62
+39320006723;1;2021-04-08 23:51;6510;6,67
+39320016264;1;2022-06-07 20:15;6739;8,84
+39320003118;1;2024-09-18 22:33;1449;1,09
+39320015076;1;2021-08-31 04:48;5412;2,15
+39320005169;1;2024-11-02 22:40;6846;2,23
+39320014832;1;2023-04-27 00:50;4174;1,67
+39320003131;1;2021-05-04 09:41;4799;2,73
+39320004181;1;2021-11-26 16:58;5566;4,41
+39320003182;1;2025-04-02 08:32;4677;4,23
+39320010038;1;2021-03-24 18:29;187;0,16
+39320004569;3;2026-01-23 19:28;4665;2,42
+39320006554;1;2023-09-23 00:07;6692;5,83
+39320010459;1;2026-03-26 08:21;3005;0,94
+39320015301;1;2022-05-07 03:47;896;0,86
+39320007028;1;2025-03-25 05:26;7150;7,49
+39320001081;1;2021-02-22 04:39;5451;1,71
+39320005527;1;2025-03-07 13:07;5570;2,94
+39320015549;1;2022-03-03 14:46;4930;1,99
+39320005582;1;2025-10-24 18:39;3932;3,61
+39320004115;1;2025-12-11 16:08;3000;1,46
+39320000303;1;2025-09-01 11:03;1469;0,00
+39320014946;1;2022-02-20 21:34;4164;4,69
+39320017711;1;2024-05-22 04:27;2188;2,62
+39320018615;1;2026-02-23 01:23;6323;2,72
+39320003262;1;2024-06-22 18:02;4071;3,85
+39320017343;1;2024-05-31 13:23;588;0,30
+39320019438;1;2023-04-09 16:09;6338;6,71
+39320012156;1;2021-09-25 18:17;6707;3,56
+39320004385;1;2025-04-21 00:36;6480;6,03
+39320016932;1;2023-12-14 08:55;7005;8,74
+39320010356;1;2023-02-27 20:10;489;0,51
+39320003220;1;2021-12-10 21:33;2619;3,24
+39320007223;1;2022-12-13 11:25;2690;1,83
+39320001618;1;2023-08-15 18:22;6610;4,47
+39320015148;1;2023-12-16 13:29;176;0,17
+39320018755;1;2025-04-13 13:26;3853;0,00
+39320001510;1;2021-04-10 02:10;2052;0,00
+39320004678;1;2025-11-09 09:33;2503;2,10
+39320016581;1;2026-04-11 16:56;6824;6,69
+39320009007;1;2021-02-11 00:09;5917;1,56
+39320016510;1;2021-01-13 20:26;2242;1,98
+39320012716;1;2023-01-11 04:51;6827;3,62
+39320009864;1;2025-09-23 04:43;804;0,31
+39320014676;1;2023-03-26 11:51;4444;1,85
+39320017097;1;2022-03-21 14:12;1941;2,07
+39320010958;1;2023-09-17 10:58;2524;2,33
+39320009941;1;2023-12-03 03:19;6944;7,95
+39320019095;1;2024-12-15 16:55;3098;0,00
+39320011515;1;2021-02-13 05:48;606;0,25
+39320012727;1;2025-01-05 05:05;6371;6,16
+39320005469;1;2025-09-05 21:27;2522;1,13
+39320011927;2;2024-07-29 18:11;1016;0,93
+39320003996;1;2022-01-16 08:45;1849;0,00
+39320004166;1;2023-12-27 18:34;4655;0,00
+39320008402;1;2024-08-03 02:29;2467;1,50
+39320008545;1;2024-06-01 07:56;3797;2,83
+39320001163;1;2022-01-10 08:15;8;0,03
+39320005666;1;2026-02-09 17:09;5479;0,00
+39320015125;1;2021-07-08 16:30;4594;5,67
+39320014659;1;2024-07-14 03:09;1112;1,28
+39320002307;1;2024-06-13 23:44;4088;4,52
+39320011515;2;2021-11-21 01:36;7191;2,55
+39320007143;1;2022-05-10 06:44;773;0,00
+39320019344;1;2025-01-30 18:48;1297;0,00
+39320004970;1;2025-12-17 04:34;4095;3,91
+39320001577;1;2021-12-10 03:21;5718;4,53
+39320006031;1;2021-07-16 23:43;3194;1,51
+39320019991;1;2022-12-06 00:29;408;0,36
+39320010154;1;2025-12-17 09:29;79;0,08
+39320015529;1;2024-10-05 21:46;6433;3,02
+39320008701;2;2025-11-05 14:28;1240;0,59
+39320006291;1;2024-04-13 13:41;3670;1,20
+39320006369;1;2025-07-23 13:28;5079;6,37
+39320004761;1;2024-08-13 04:57;1296;0,75
+39320018629;1;2024-12-25 06:14;5171;2,09
